step_idx,phase,layer_name,comm_type,comm_size,time_sec,cum_pct,tp,pp,ep,dp,group_name,group_size,concurrent_send_peers,per_step_chunk_bytes,total_rounds
1245,fwd,mlp_column,ALLGATHER,41943040,0.000781,73.5404,2,1,1,8,TP,2,1,20971520,1
1246,fwd,mlp_row,REDUCESCATTER,41943040,0.000781,73.5862,2,1,1,8,TP,2,1,20971520,1
1247,fwd,attention_column,ALLGATHER,41943040,0.000781,73.6321,2,1,1,8,TP,2,1,20971520,1
1248,fwd,attention_row,REDUCESCATTER,41943040,0.000781,73.6780,2,1,1,8,TP,2,1,20971520,1
1249,fwd,mlp_column,ALLGATHER,41943040,0.000781,73.7239,2,1,1,8,TP,2,1,20971520,1
1250,fwd,mlp_row,REDUCESCATTER,41943040,0.000781,73.7697,2,1,1,8,TP,2,1,20971520,1
1251,fwd,attention_column,ALLGATHER,41943040,0.000781,73.8156,2,1,1,8,TP,2,1,20971520,1
1252,fwd,attention_row,REDUCESCATTER,41943040,0.000781,73.8615,2,1,1,8,TP,2,1,20971520,1
1253,fwd,mlp_column,ALLGATHER,41943040,0.000781,73.9074,2,1,1,8,TP,2,1,20971520,1
1254,fwd,mlp_row,REDUCESCATTER,41943040,0.000781,73.9533,2,1,1,8,TP,2,1,20971520,1
1255,fwd,attention_column,ALLGATHER,41943040,0.000781,73.9991,2,1,1,8,TP,2,1,20971520,1
1256,fwd,attention_row,REDUCESCATTER,41943040,0.000781,74.0450,2,1,1,8,TP,2,1,20971520,1
1257,fwd,mlp_column,ALLGATHER,41943040,0.000781,74.0909,2,1,1,8,TP,2,1,20971520,1
1258,fwd,mlp_row,REDUCESCATTER,41943040,0.000781,74.1368,2,1,1,8,TP,2,1,20971520,1
1259,fwd,attention_column,ALLGATHER,41943040,0.000781,74.1827,2,1,1,8,TP,2,1,20971520,1
1260,fwd,attention_row,REDUCESCATTER,41943040,0.000781,74.2285,2,1,1,8,TP,2,1,20971520,1
1261,fwd,mlp_column,ALLGATHER,41943040,0.000781,74.2744,2,1,1,8,TP,2,1,20971520,1
1262,fwd,mlp_row,REDUCESCATTER,41943040,0.000781,74.3203,2,1,1,8,TP,2,1,20971520,1
1263,fwd,attention_column,ALLGATHER,41943040,0.000781,74.3662,2,1,1,8,TP,2,1,20971520,1
1264,fwd,attention_row,REDUCESCATTER,41943040,0.000781,74.4121,2,1,1,8,TP,2,1,20971520,1
1265,fwd,mlp_column,ALLGATHER,41943040,0.000781,74.4579,2,1,1,8,TP,2,1,20971520,1
1266,fwd,mlp_row,REDUCESCATTER,41943040,0.000781,74.5038,2,1,1,8,TP,2,1,20971520,1
1267,fwd,attention_column,ALLGATHER,41943040,0.000781,74.5497,2,1,1,8,TP,2,1,20971520,1
1268,fwd,attention_row,REDUCESCATTER,41943040,0.000781,74.5956,2,1,1,8,TP,2,1,20971520,1
1269,fwd,mlp_column,ALLGATHER,41943040,0.000781,74.6414,2,1,1,8,TP,2,1,20971520,1
1270,fwd,mlp_row,REDUCESCATTER,41943040,0.000781,74.6873,2,1,1,8,TP,2,1,20971520,1
1271,fwd,attention_column,ALLGATHER,41943040,0.000781,74.7332,2,1,1,8,TP,2,1,20971520,1
1272,fwd,attention_row,REDUCESCATTER,41943040,0.000781,74.7791,2,1,1,8,TP,2,1,20971520,1
1273,fwd,mlp_column,ALLGATHER,41943040,0.000781,74.8250,2,1,1,8,TP,2,1,20971520,1
1274,fwd,mlp_row,REDUCESCATTER,41943040,0.000781,74.8708,2,1,1,8,TP,2,1,20971520,1
1275,fwd,attention_column,ALLGATHER,41943040,0.000781,74.9167,2,1,1,8,TP,2,1,20971520,1
1276,fwd,attention_row,REDUCESCATTER,41943040,0.000781,74.9626,2,1,1,8,TP,2,1,20971520,1
1277,fwd,mlp_column,ALLGATHER,41943040,0.000781,75.0085,2,1,1,8,TP,2,1,20971520,1
1278,fwd,mlp_row,REDUCESCATTER,41943040,0.000781,75.0544,2,1,1,8,TP,2,1,20971520,1
1279,fwd,attention_column,ALLGATHER,41943040,0.000781,75.1002,2,1,1,8,TP,2,1,20971520,1
1280,fwd,attention_row,REDUCESCATTER,41943040,0.000781,75.1461,2,1,1,8,TP,2,1,20971520,1
1281,fwd,mlp_column,ALLGATHER,41943040,0.000781,75.1920,2,1,1,8,TP,2,1,20971520,1
1282,fwd,mlp_row,REDUCESCATTER,41943040,0.000781,75.2379,2,1,1,8,TP,2,1,20971520,1
1283,fwd,attention_column,ALLGATHER,41943040,0.000781,75.2837,2,1,1,8,TP,2,1,20971520,1
1284,fwd,attention_row,REDUCESCATTER,41943040,0.000781,75.3296,2,1,1,8,TP,2,1,20971520,1
1285,fwd,mlp_column,ALLGATHER,41943040,0.000781,75.3755,2,1,1,8,TP,2,1,20971520,1
1286,fwd,mlp_row,REDUCESCATTER,41943040,0.000781,75.4214,2,1,1,8,TP,2,1,20971520,1
1287,fwd,attention_column,ALLGATHER,41943040,0.000781,75.4673,2,1,1,8,TP,2,1,20971520,1
1288,fwd,attention_row,REDUCESCATTER,41943040,0.000781,75.5131,2,1,1,8,TP,2,1,20971520,1
1289,fwd,mlp_column,ALLGATHER,41943040,0.000781,75.5590,2,1,1,8,TP,2,1,20971520,1
1290,fwd,mlp_row,REDUCESCATTER,41943040,0.000781,75.6049,2,1,1,8,TP,2,1,20971520,1
1291,fwd,attention_column,ALLGATHER,41943040,0.000781,75.6508,2,1,1,8,TP,2,1,20971520,1
1292,fwd,attention_row,REDUCESCATTER,41943040,0.000781,75.6967,2,1,1,8,TP,2,1,20971520,1
1293,fwd,mlp_column,ALLGATHER,41943040,0.000781,75.7425,2,1,1,8,TP,2,1,20971520,1
1294,fwd,mlp_row,REDUCESCATTER,41943040,0.000781,75.7884,2,1,1,8,TP,2,1,20971520,1
1295,fwd,final_column,ALLGATHER,41943040,0.000781,75.8343,2,1,1,8,TP,2,1,20971520,1
1296,fwd,embedding_norm,ALLREDUCE,327680000,0.012207,76.5512,2,1,1,8,UNKNOWN,2,1,163840000,2
1297,fwd,cross_entropy1,ALLREDUCE,16384,0.000001,76.5512,2,1,1,8,TP,2,1,8192,2
1298,fwd,cross_entropy2,ALLREDUCE,16384,0.000001,76.5512,2,1,1,8,TP,2,1,8192,2
1299,fwd,cross_entropy3,ALLREDUCE,16384,0.000001,76.5513,2,1,1,8,TP,2,1,8192,2
1300,fwd,optimizer1,ALLREDUCE,4,0.000000,76.5513,2,1,1,8,TP,2,1,2,2
1301,fwd,optimizer2,ALLREDUCE,4,0.000000,76.5513,2,1,1,8,TP,2,1,2,2
1302,fwd,optimizer3,ALLREDUCE,4,0.000000,76.5513,2,1,1,8,TP,2,1,2,2
1303,fwd,optimizer4,ALLREDUCE,4,0.000000,76.5513,2,1,1,8,TP,2,1,2,2
1304,dp,grad_norm,REDUCESCATTER,21437153280,0.399298,100.0000,2,1,1,8,DP,8,1,2679644160,7
