step_idx,phase,layer_name,comm_type,comm_size,time_sec,cum_pct,tp,pp,ep,dp,group_name,group_size,concurrent_send_peers,per_step_chunk_bytes,total_rounds
1491,fwd,attention_column,ALLGATHER,50331648,0.000937,80.9548,8,1,1,5,TP,8,1,6291456,7
1492,fwd,attention_row,REDUCESCATTER,50331648,0.000937,81.0027,8,1,1,5,TP,8,1,6291456,7
1493,fwd,mlp_column,ALLGATHER,50331648,0.000937,81.0506,8,1,1,5,TP,8,1,6291456,7
1494,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,81.0985,8,1,1,5,TP,8,1,6291456,7
1495,fwd,attention_column,ALLGATHER,50331648,0.000937,81.1464,8,1,1,5,TP,8,1,6291456,7
1496,fwd,attention_row,REDUCESCATTER,50331648,0.000937,81.1943,8,1,1,5,TP,8,1,6291456,7
1497,fwd,mlp_column,ALLGATHER,50331648,0.000937,81.2422,8,1,1,5,TP,8,1,6291456,7
1498,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,81.2901,8,1,1,5,TP,8,1,6291456,7
1499,fwd,attention_column,ALLGATHER,50331648,0.000937,81.3380,8,1,1,5,TP,8,1,6291456,7
1500,fwd,attention_row,REDUCESCATTER,50331648,0.000937,81.3859,8,1,1,5,TP,8,1,6291456,7
1501,fwd,mlp_column,ALLGATHER,50331648,0.000937,81.4338,8,1,1,5,TP,8,1,6291456,7
1502,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,81.4816,8,1,1,5,TP,8,1,6291456,7
1503,fwd,attention_column,ALLGATHER,50331648,0.000937,81.5295,8,1,1,5,TP,8,1,6291456,7
1504,fwd,attention_row,REDUCESCATTER,50331648,0.000937,81.5774,8,1,1,5,TP,8,1,6291456,7
1505,fwd,mlp_column,ALLGATHER,50331648,0.000937,81.6253,8,1,1,5,TP,8,1,6291456,7
1506,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,81.6732,8,1,1,5,TP,8,1,6291456,7
1507,fwd,attention_column,ALLGATHER,50331648,0.000937,81.7211,8,1,1,5,TP,8,1,6291456,7
1508,fwd,attention_row,REDUCESCATTER,50331648,0.000937,81.7690,8,1,1,5,TP,8,1,6291456,7
1509,fwd,mlp_column,ALLGATHER,50331648,0.000937,81.8169,8,1,1,5,TP,8,1,6291456,7
1510,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,81.8648,8,1,1,5,TP,8,1,6291456,7
1511,fwd,attention_column,ALLGATHER,50331648,0.000937,81.9127,8,1,1,5,TP,8,1,6291456,7
1512,fwd,attention_row,REDUCESCATTER,50331648,0.000937,81.9606,8,1,1,5,TP,8,1,6291456,7
1513,fwd,mlp_column,ALLGATHER,50331648,0.000937,82.0084,8,1,1,5,TP,8,1,6291456,7
1514,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,82.0563,8,1,1,5,TP,8,1,6291456,7
1515,fwd,attention_column,ALLGATHER,50331648,0.000937,82.1042,8,1,1,5,TP,8,1,6291456,7
1516,fwd,attention_row,REDUCESCATTER,50331648,0.000937,82.1521,8,1,1,5,TP,8,1,6291456,7
1517,fwd,mlp_column,ALLGATHER,50331648,0.000937,82.2000,8,1,1,5,TP,8,1,6291456,7
1518,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,82.2479,8,1,1,5,TP,8,1,6291456,7
1519,fwd,attention_column,ALLGATHER,50331648,0.000937,82.2958,8,1,1,5,TP,8,1,6291456,7
1520,fwd,attention_row,REDUCESCATTER,50331648,0.000937,82.3437,8,1,1,5,TP,8,1,6291456,7
1521,fwd,mlp_column,ALLGATHER,50331648,0.000937,82.3916,8,1,1,5,TP,8,1,6291456,7
1522,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,82.4395,8,1,1,5,TP,8,1,6291456,7
1523,fwd,attention_column,ALLGATHER,50331648,0.000937,82.4874,8,1,1,5,TP,8,1,6291456,7
1524,fwd,attention_row,REDUCESCATTER,50331648,0.000937,82.5352,8,1,1,5,TP,8,1,6291456,7
1525,fwd,mlp_column,ALLGATHER,50331648,0.000937,82.5831,8,1,1,5,TP,8,1,6291456,7
1526,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,82.6310,8,1,1,5,TP,8,1,6291456,7
1527,fwd,attention_column,ALLGATHER,50331648,0.000937,82.6789,8,1,1,5,TP,8,1,6291456,7
1528,fwd,attention_row,REDUCESCATTER,50331648,0.000937,82.7268,8,1,1,5,TP,8,1,6291456,7
1529,fwd,mlp_column,ALLGATHER,50331648,0.000937,82.7747,8,1,1,5,TP,8,1,6291456,7
1530,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,82.8226,8,1,1,5,TP,8,1,6291456,7
1531,fwd,attention_column,ALLGATHER,50331648,0.000937,82.8705,8,1,1,5,TP,8,1,6291456,7
1532,fwd,attention_row,REDUCESCATTER,50331648,0.000937,82.9184,8,1,1,5,TP,8,1,6291456,7
1533,fwd,mlp_column,ALLGATHER,50331648,0.000937,82.9663,8,1,1,5,TP,8,1,6291456,7
1534,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,83.0142,8,1,1,5,TP,8,1,6291456,7
1535,fwd,attention_column,ALLGATHER,50331648,0.000937,83.0620,8,1,1,5,TP,8,1,6291456,7
1536,fwd,attention_row,REDUCESCATTER,50331648,0.000937,83.1099,8,1,1,5,TP,8,1,6291456,7
1537,fwd,mlp_column,ALLGATHER,50331648,0.000937,83.1578,8,1,1,5,TP,8,1,6291456,7
1538,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,83.2057,8,1,1,5,TP,8,1,6291456,7
1539,fwd,attention_column,ALLGATHER,50331648,0.000937,83.2536,8,1,1,5,TP,8,1,6291456,7
1540,fwd,attention_row,REDUCESCATTER,50331648,0.000937,83.3015,8,1,1,5,TP,8,1,6291456,7
1541,fwd,mlp_column,ALLGATHER,50331648,0.000937,83.3494,8,1,1,5,TP,8,1,6291456,7
1542,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,83.3973,8,1,1,5,TP,8,1,6291456,7
1543,fwd,attention_column,ALLGATHER,50331648,0.000937,83.4452,8,1,1,5,TP,8,1,6291456,7
1544,fwd,attention_row,REDUCESCATTER,50331648,0.000937,83.4931,8,1,1,5,TP,8,1,6291456,7
1545,fwd,mlp_column,ALLGATHER,50331648,0.000937,83.5410,8,1,1,5,TP,8,1,6291456,7
1546,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,83.5888,8,1,1,5,TP,8,1,6291456,7
1547,fwd,attention_column,ALLGATHER,50331648,0.000937,83.6367,8,1,1,5,TP,8,1,6291456,7
1548,fwd,attention_row,REDUCESCATTER,50331648,0.000937,83.6846,8,1,1,5,TP,8,1,6291456,7
1549,fwd,mlp_column,ALLGATHER,50331648,0.000937,83.7325,8,1,1,5,TP,8,1,6291456,7
1550,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,83.7804,8,1,1,5,TP,8,1,6291456,7
1551,fwd,attention_column,ALLGATHER,50331648,0.000937,83.8283,8,1,1,5,TP,8,1,6291456,7
1552,fwd,attention_row,REDUCESCATTER,50331648,0.000937,83.8762,8,1,1,5,TP,8,1,6291456,7
1553,fwd,mlp_column,ALLGATHER,50331648,0.000937,83.9241,8,1,1,5,TP,8,1,6291456,7
1554,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,83.9720,8,1,1,5,TP,8,1,6291456,7
1555,fwd,attention_column,ALLGATHER,50331648,0.000937,84.0199,8,1,1,5,TP,8,1,6291456,7
1556,fwd,attention_row,REDUCESCATTER,50331648,0.000937,84.0678,8,1,1,5,TP,8,1,6291456,7
1557,fwd,mlp_column,ALLGATHER,50331648,0.000937,84.1156,8,1,1,5,TP,8,1,6291456,7
1558,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,84.1635,8,1,1,5,TP,8,1,6291456,7
1559,fwd,attention_column,ALLGATHER,50331648,0.000937,84.2114,8,1,1,5,TP,8,1,6291456,7
1560,fwd,attention_row,REDUCESCATTER,50331648,0.000937,84.2593,8,1,1,5,TP,8,1,6291456,7
1561,fwd,mlp_column,ALLGATHER,50331648,0.000937,84.3072,8,1,1,5,TP,8,1,6291456,7
1562,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,84.3551,8,1,1,5,TP,8,1,6291456,7
1563,fwd,attention_column,ALLGATHER,50331648,0.000937,84.4030,8,1,1,5,TP,8,1,6291456,7
1564,fwd,attention_row,REDUCESCATTER,50331648,0.000937,84.4509,8,1,1,5,TP,8,1,6291456,7
1565,fwd,mlp_column,ALLGATHER,50331648,0.000937,84.4988,8,1,1,5,TP,8,1,6291456,7
1566,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,84.5467,8,1,1,5,TP,8,1,6291456,7
1567,fwd,attention_column,ALLGATHER,50331648,0.000937,84.5946,8,1,1,5,TP,8,1,6291456,7
1568,fwd,attention_row,REDUCESCATTER,50331648,0.000937,84.6424,8,1,1,5,TP,8,1,6291456,7
1569,fwd,mlp_column,ALLGATHER,50331648,0.000937,84.6903,8,1,1,5,TP,8,1,6291456,7
1570,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,84.7382,8,1,1,5,TP,8,1,6291456,7
1571,fwd,attention_column,ALLGATHER,50331648,0.000937,84.7861,8,1,1,5,TP,8,1,6291456,7
1572,fwd,attention_row,REDUCESCATTER,50331648,0.000937,84.8340,8,1,1,5,TP,8,1,6291456,7
1573,fwd,mlp_column,ALLGATHER,50331648,0.000937,84.8819,8,1,1,5,TP,8,1,6291456,7
1574,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,84.9298,8,1,1,5,TP,8,1,6291456,7
1575,fwd,attention_column,ALLGATHER,50331648,0.000937,84.9777,8,1,1,5,TP,8,1,6291456,7
1576,fwd,attention_row,REDUCESCATTER,50331648,0.000937,85.0256,8,1,1,5,TP,8,1,6291456,7
1577,fwd,mlp_column,ALLGATHER,50331648,0.000937,85.0735,8,1,1,5,TP,8,1,6291456,7
1578,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,85.1214,8,1,1,5,TP,8,1,6291456,7
1579,fwd,attention_column,ALLGATHER,50331648,0.000937,85.1692,8,1,1,5,TP,8,1,6291456,7
1580,fwd,attention_row,REDUCESCATTER,50331648,0.000937,85.2171,8,1,1,5,TP,8,1,6291456,7
1581,fwd,mlp_column,ALLGATHER,50331648,0.000937,85.2650,8,1,1,5,TP,8,1,6291456,7
1582,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,85.3129,8,1,1,5,TP,8,1,6291456,7
1583,fwd,attention_column,ALLGATHER,50331648,0.000937,85.3608,8,1,1,5,TP,8,1,6291456,7
1584,fwd,attention_row,REDUCESCATTER,50331648,0.000937,85.4087,8,1,1,5,TP,8,1,6291456,7
1585,fwd,mlp_column,ALLGATHER,50331648,0.000937,85.4566,8,1,1,5,TP,8,1,6291456,7
1586,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,85.5045,8,1,1,5,TP,8,1,6291456,7
1587,fwd,attention_column,ALLGATHER,50331648,0.000937,85.5524,8,1,1,5,TP,8,1,6291456,7
1588,fwd,attention_row,REDUCESCATTER,50331648,0.000937,85.6003,8,1,1,5,TP,8,1,6291456,7
1589,fwd,mlp_column,ALLGATHER,50331648,0.000937,85.6482,8,1,1,5,TP,8,1,6291456,7
1590,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,85.6960,8,1,1,5,TP,8,1,6291456,7
1591,fwd,attention_column,ALLGATHER,50331648,0.000937,85.7439,8,1,1,5,TP,8,1,6291456,7
1592,fwd,attention_row,REDUCESCATTER,50331648,0.000937,85.7918,8,1,1,5,TP,8,1,6291456,7
1593,fwd,mlp_column,ALLGATHER,50331648,0.000937,85.8397,8,1,1,5,TP,8,1,6291456,7
1594,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,85.8876,8,1,1,5,TP,8,1,6291456,7
1595,fwd,attention_column,ALLGATHER,50331648,0.000937,85.9355,8,1,1,5,TP,8,1,6291456,7
1596,fwd,attention_row,REDUCESCATTER,50331648,0.000937,85.9834,8,1,1,5,TP,8,1,6291456,7
1597,fwd,mlp_column,ALLGATHER,50331648,0.000937,86.0313,8,1,1,5,TP,8,1,6291456,7
1598,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,86.0792,8,1,1,5,TP,8,1,6291456,7
1599,fwd,attention_column,ALLGATHER,50331648,0.000937,86.1271,8,1,1,5,TP,8,1,6291456,7
1600,fwd,attention_row,REDUCESCATTER,50331648,0.000937,86.1750,8,1,1,5,TP,8,1,6291456,7
1601,fwd,mlp_column,ALLGATHER,50331648,0.000937,86.2228,8,1,1,5,TP,8,1,6291456,7
1602,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,86.2707,8,1,1,5,TP,8,1,6291456,7
1603,fwd,attention_column,ALLGATHER,50331648,0.000937,86.3186,8,1,1,5,TP,8,1,6291456,7
1604,fwd,attention_row,REDUCESCATTER,50331648,0.000937,86.3665,8,1,1,5,TP,8,1,6291456,7
1605,fwd,mlp_column,ALLGATHER,50331648,0.000937,86.4144,8,1,1,5,TP,8,1,6291456,7
1606,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,86.4623,8,1,1,5,TP,8,1,6291456,7
1607,fwd,attention_column,ALLGATHER,50331648,0.000937,86.5102,8,1,1,5,TP,8,1,6291456,7
1608,fwd,attention_row,REDUCESCATTER,50331648,0.000937,86.5581,8,1,1,5,TP,8,1,6291456,7
1609,fwd,mlp_column,ALLGATHER,50331648,0.000937,86.6060,8,1,1,5,TP,8,1,6291456,7
1610,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,86.6539,8,1,1,5,TP,8,1,6291456,7
1611,fwd,attention_column,ALLGATHER,50331648,0.000937,86.7018,8,1,1,5,TP,8,1,6291456,7
1612,fwd,attention_row,REDUCESCATTER,50331648,0.000937,86.7496,8,1,1,5,TP,8,1,6291456,7
1613,fwd,mlp_column,ALLGATHER,50331648,0.000937,86.7975,8,1,1,5,TP,8,1,6291456,7
1614,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,86.8454,8,1,1,5,TP,8,1,6291456,7
1615,fwd,attention_column,ALLGATHER,50331648,0.000937,86.8933,8,1,1,5,TP,8,1,6291456,7
1616,fwd,attention_row,REDUCESCATTER,50331648,0.000937,86.9412,8,1,1,5,TP,8,1,6291456,7
1617,fwd,mlp_column,ALLGATHER,50331648,0.000937,86.9891,8,1,1,5,TP,8,1,6291456,7
1618,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,87.0370,8,1,1,5,TP,8,1,6291456,7
1619,fwd,attention_column,ALLGATHER,50331648,0.000937,87.0849,8,1,1,5,TP,8,1,6291456,7
1620,fwd,attention_row,REDUCESCATTER,50331648,0.000937,87.1328,8,1,1,5,TP,8,1,6291456,7
1621,fwd,mlp_column,ALLGATHER,50331648,0.000937,87.1807,8,1,1,5,TP,8,1,6291456,7
1622,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,87.2286,8,1,1,5,TP,8,1,6291456,7
1623,fwd,attention_column,ALLGATHER,50331648,0.000937,87.2764,8,1,1,5,TP,8,1,6291456,7
1624,fwd,attention_row,REDUCESCATTER,50331648,0.000937,87.3243,8,1,1,5,TP,8,1,6291456,7
1625,fwd,mlp_column,ALLGATHER,50331648,0.000937,87.3722,8,1,1,5,TP,8,1,6291456,7
1626,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,87.4201,8,1,1,5,TP,8,1,6291456,7
1627,fwd,attention_column,ALLGATHER,50331648,0.000937,87.4680,8,1,1,5,TP,8,1,6291456,7
1628,fwd,attention_row,REDUCESCATTER,50331648,0.000937,87.5159,8,1,1,5,TP,8,1,6291456,7
1629,fwd,mlp_column,ALLGATHER,50331648,0.000937,87.5638,8,1,1,5,TP,8,1,6291456,7
1630,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,87.6117,8,1,1,5,TP,8,1,6291456,7
1631,fwd,attention_column,ALLGATHER,50331648,0.000937,87.6596,8,1,1,5,TP,8,1,6291456,7
1632,fwd,attention_row,REDUCESCATTER,50331648,0.000937,87.7075,8,1,1,5,TP,8,1,6291456,7
1633,fwd,mlp_column,ALLGATHER,50331648,0.000937,87.7554,8,1,1,5,TP,8,1,6291456,7
1634,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,87.8032,8,1,1,5,TP,8,1,6291456,7
1635,fwd,attention_column,ALLGATHER,50331648,0.000937,87.8511,8,1,1,5,TP,8,1,6291456,7
1636,fwd,attention_row,REDUCESCATTER,50331648,0.000937,87.8990,8,1,1,5,TP,8,1,6291456,7
1637,fwd,mlp_column,ALLGATHER,50331648,0.000937,87.9469,8,1,1,5,TP,8,1,6291456,7
1638,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,87.9948,8,1,1,5,TP,8,1,6291456,7
1639,fwd,attention_column,ALLGATHER,50331648,0.000937,88.0427,8,1,1,5,TP,8,1,6291456,7
1640,fwd,attention_row,REDUCESCATTER,50331648,0.000937,88.0906,8,1,1,5,TP,8,1,6291456,7
1641,fwd,mlp_column,ALLGATHER,50331648,0.000937,88.1385,8,1,1,5,TP,8,1,6291456,7
1642,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,88.1864,8,1,1,5,TP,8,1,6291456,7
1643,fwd,attention_column,ALLGATHER,50331648,0.000937,88.2343,8,1,1,5,TP,8,1,6291456,7
1644,fwd,attention_row,REDUCESCATTER,50331648,0.000937,88.2822,8,1,1,5,TP,8,1,6291456,7
1645,fwd,mlp_column,ALLGATHER,50331648,0.000937,88.3300,8,1,1,5,TP,8,1,6291456,7
1646,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,88.3779,8,1,1,5,TP,8,1,6291456,7
1647,fwd,attention_column,ALLGATHER,50331648,0.000937,88.4258,8,1,1,5,TP,8,1,6291456,7
1648,fwd,attention_row,REDUCESCATTER,50331648,0.000937,88.4737,8,1,1,5,TP,8,1,6291456,7
1649,fwd,mlp_column,ALLGATHER,50331648,0.000937,88.5216,8,1,1,5,TP,8,1,6291456,7
1650,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,88.5695,8,1,1,5,TP,8,1,6291456,7
1651,fwd,attention_column,ALLGATHER,50331648,0.000937,88.6174,8,1,1,5,TP,8,1,6291456,7
1652,fwd,attention_row,REDUCESCATTER,50331648,0.000937,88.6653,8,1,1,5,TP,8,1,6291456,7
1653,fwd,mlp_column,ALLGATHER,50331648,0.000937,88.7132,8,1,1,5,TP,8,1,6291456,7
1654,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,88.7611,8,1,1,5,TP,8,1,6291456,7
1655,fwd,attention_column,ALLGATHER,50331648,0.000937,88.8090,8,1,1,5,TP,8,1,6291456,7
1656,fwd,attention_row,REDUCESCATTER,50331648,0.000937,88.8568,8,1,1,5,TP,8,1,6291456,7
1657,fwd,mlp_column,ALLGATHER,50331648,0.000937,88.9047,8,1,1,5,TP,8,1,6291456,7
1658,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,88.9526,8,1,1,5,TP,8,1,6291456,7
1659,fwd,attention_column,ALLGATHER,50331648,0.000937,89.0005,8,1,1,5,TP,8,1,6291456,7
1660,fwd,attention_row,REDUCESCATTER,50331648,0.000937,89.0484,8,1,1,5,TP,8,1,6291456,7
1661,fwd,mlp_column,ALLGATHER,50331648,0.000937,89.0963,8,1,1,5,TP,8,1,6291456,7
1662,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,89.1442,8,1,1,5,TP,8,1,6291456,7
1663,fwd,attention_column,ALLGATHER,50331648,0.000937,89.1921,8,1,1,5,TP,8,1,6291456,7
1664,fwd,attention_row,REDUCESCATTER,50331648,0.000937,89.2400,8,1,1,5,TP,8,1,6291456,7
1665,fwd,mlp_column,ALLGATHER,50331648,0.000937,89.2879,8,1,1,5,TP,8,1,6291456,7
1666,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,89.3358,8,1,1,5,TP,8,1,6291456,7
1667,fwd,attention_column,ALLGATHER,50331648,0.000937,89.3836,8,1,1,5,TP,8,1,6291456,7
1668,fwd,attention_row,REDUCESCATTER,50331648,0.000937,89.4315,8,1,1,5,TP,8,1,6291456,7
1669,fwd,mlp_column,ALLGATHER,50331648,0.000937,89.4794,8,1,1,5,TP,8,1,6291456,7
1670,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,89.5273,8,1,1,5,TP,8,1,6291456,7
1671,fwd,attention_column,ALLGATHER,50331648,0.000937,89.5752,8,1,1,5,TP,8,1,6291456,7
1672,fwd,attention_row,REDUCESCATTER,50331648,0.000937,89.6231,8,1,1,5,TP,8,1,6291456,7
1673,fwd,mlp_column,ALLGATHER,50331648,0.000937,89.6710,8,1,1,5,TP,8,1,6291456,7
1674,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,89.7189,8,1,1,5,TP,8,1,6291456,7
1675,fwd,attention_column,ALLGATHER,50331648,0.000937,89.7668,8,1,1,5,TP,8,1,6291456,7
1676,fwd,attention_row,REDUCESCATTER,50331648,0.000937,89.8147,8,1,1,5,TP,8,1,6291456,7
1677,fwd,mlp_column,ALLGATHER,50331648,0.000937,89.8626,8,1,1,5,TP,8,1,6291456,7
1678,fwd,mlp_row,REDUCESCATTER,50331648,0.000937,89.9104,8,1,1,5,TP,8,1,6291456,7
1679,fwd,final_column,ALLGATHER,50331648,0.000937,89.9583,8,1,1,5,TP,8,1,6291456,7
1680,fwd,embedding_norm,ALLREDUCE,393216000,0.014648,90.7066,8,1,1,5,UNKNOWN,8,1,49152000,14
1681,fwd,cross_entropy1,ALLREDUCE,16384,0.000001,90.7067,8,1,1,5,TP,8,1,2048,14
1682,fwd,cross_entropy2,ALLREDUCE,16384,0.000001,90.7067,8,1,1,5,TP,8,1,2048,14
1683,fwd,cross_entropy3,ALLREDUCE,16384,0.000001,90.7067,8,1,1,5,TP,8,1,2048,14
1684,fwd,optimizer1,ALLREDUCE,4,0.000000,90.7067,8,1,1,5,TP,8,1,0,14
1685,fwd,optimizer2,ALLREDUCE,4,0.000000,90.7067,8,1,1,5,TP,8,1,0,14
1686,fwd,optimizer3,ALLREDUCE,4,0.000000,90.7067,8,1,1,5,TP,8,1,0,14
1687,fwd,optimizer4,ALLREDUCE,4,0.000000,90.7067,8,1,1,5,TP,8,1,0,14
1688,dp,grad_norm,REDUCESCATTER,9766895616,0.181923,100.0000,8,1,1,5,DP,5,1,1953379123,4
